month,sip_inflow,amc_name
2024-01-01,32079,ICICI
2024-02-01,27951,ICICI
2024-03-01,29021,ICICI
2024-04-01,26915,ICICI
2024-05-01,28000,ICICI
2024-06-01,33070,Nippon
2024-07-01,26082,ICICI
2024-08-01,28980,ICICI
2024-09-01,25916,Nippon
2024-10-01,26010,Axis
2024-11-01,25911,SBI
2024-12-01,26576,Axis
2025-01-01,29787,SBI
2025-02-01,28912,ICICI
2025-03-01,30901,ICICI
2025-04-01,30474,ICICI
2025-05-01,31037,SBI
2025-06-01,27722,Nippon
2025-07-01,27994,Nippon
2025-08-01,28137,Nippon
2025-09-01,34397,ICICI
2025-10-01,29481,Axis
2025-11-01,25607,ICICI
2025-12-01,28011,SBI
